3027,Chillan,Chile,YAI,SCCH,5740,58,-36.58250046,-72.03140259
3078,El Banco,Colombia,ELB,SKBC,3985,42,9.04554,-73.9749
3066,Salinas,Ecuador,SNC,SESA,7995,67,-2.20499,-80.988899
3009,Tabatinga,Brazil,TBT,SBTT,7054,31,-4.255670071,-69.93579865
3063,Portoviejo,Ecuador,PVO,SEPV,7451,54,-1.041650057,-80.47219849
2988,Porto Velho,Brazil,PVH,SBPV,7874,49,-8.709289551,-63.90230179
3053,,,,,,,,
3048,Chaiten,Chile,WCH,SCTN,4670,32,-42.93280029,-72.69909668
3056,Cuenca,Ecuador,CUE,SECU,6234,51,-2.88947,-78.984398
3050,Taltal,Chile,TTC,SCTT,3920,60,-25.56430054,-70.37590027
3079,Bucaramanga,Colombia,BGA,SKBG,7381,64,7.1265,-73.1848
3082,Bahía Solano,Colombia,BSC,SKBS,3973,34,6.20292,-77.3947
3057,Guayaquil,Ecuador,GYE,SEGU,9154,31,-2.15741992,-79.88359833
3071,Ayolas,Paraguay,AYO,SGAY,6070,66,-27.370554,-56.854064
3076,Armenia,Colombia,AXM,SKAR,7045,68,4.45278,-75.7664
3085,Cartagena,Colombia,CTG,SKCG,8530,74,10.4424,-75.513
3065,Santa Rosa,Ecuador,ETR,SERO,8625,79,-3.441986,-79.996957
3077,Puerto Asís,Colombia,PUU,SKAS,5331,48,0.505228,-76.5008
3051,Valdivia,Chile,ZAL,SCVD,6870,81,-39.65000153,-73.08609772
3023,Balmaceda,Chile,BBA,SCBA,8205,61,-45.91609955,-71.6894989
3047,Talca,Chile,TLX,SCTL,3660,35,-35.37779999,-71.60169983
3067,Tarapoa,Ecuador,TPC,SETR,5151,79,-0.122956,-76.33779907
3061,Machala,Ecuador,MCH,SEMH,5493,85,-3.2689,-79.961601
3054,Ambato,Ecuador,ATF,SEAM,6316,50,-1.212069988,-78.57460022
3080,Bogota,Colombia,BOG,SKBO,12467,63,4.70159,-74.1469
3072,Ciudad del Este,Paraguay,AGT,SGES,11154,73,-25.454516,-54.842682
3035,Puerto Williams,Chile,WPU,SCGZ,4724,48,-54.93109894,-67.626297
3055,Coca,Ecuador,OCC,SECO,6760,46,-0.462886006,-76.98680115
3086,Cali,Colombia,CLO,SKCL,9842,47,3.54322,-76.3816
3062,Manta,Ecuador,MEC,SEMT,9383,70,-0.946078002,-80.67880249
3073,Mariscal Estigarribia,Paraguay,ESG,SGME,11483,58,-22.04999924,-60.61999893
3068,Tulcán,Ecuador,TUA,SETU,8071,83,0.809505999,-77.70809937
3084,Cúcuta,Colombia,CUC,SKCC,7700,42,7.92757,-72.5115
3075,Bauru Arealya,Brazil,JTC,SJTC,6890,70,-22.16685914,-49.05028667
3060,Macas,Ecuador,XMS,SEMC,8202,35,-2.299170017,-78.1207962
3081,Barranquilla,Colombia,BAQ,SKBQ,9842,35,10.8896,-74.7808
3069,Stanley,Falkland Islands,PSY,SFAL,3013,54,-51.68569946,-57.77759933
3064,Quito,Ecuador,UIO,SEQM,13445,47,-0.129166667,-78.3575
3070,Asunción,Paraguay,ASU,SGAS,10997,65,-25.23999977,-57.52000046
3083,Buenaventura,Colombia,BUN,SKBU,3945,80,3.81963,-76.9898
3074,Pilar,Paraguay,PIL,SGPI,4920,37,-26.881224,-58.318026
3042,Chañaral,Chile,CNR,SCRA,3985,42,-26.33250046,-70.6072998
3089,Coveñas,Colombia,CVE,SKCV,4396,78,9.40092,-75.6913
3094,Girardot,Colombia,GIR,SKGI,5249,86,4.27624,-74.7967
3095,Cartago,Colombia,CRC,SKGO,7218,50,4.75818,-75.9557
3090,Corozal,Colombia,CZU,SKCZ,4930,58,9.33274,-75.2856
3101,Leticia,Colombia,LET,SKLT,6168,75,-4.19355,-69.9432
3096,Guapi,Colombia,GPI,SKGP,4256,84,2.57013,-77.8986
3088,Caucasia,Colombia,CAQ,SKCU,3794,50,7.96847,-75.1985
3092,Barrancabermeja,Colombia,EJA,SKEJ,5905,55,7.02433,-73.8068
3104,Montería,Colombia,MTR,SKMR,6285,82,8.82374,-75.8258
3097,Ibagué,Colombia,IBE,SKIB,5905,46,4.42161,-75.1333
3091,El Bagre,Colombia,EBG,SKEB,4310,86,7.59647,-74.8089
3100,La Mina-Maicao,Colombia,MCJ,SKLM,4876,49,11.2325,-72.4901
3093,Florencia,Colombia,FLA,SKFL,4921,73,1.58919,-75.5644
3087,Tumaco,Colombia,TCO,SKCO,5249,37,1.81442,-78.7492
3099,Carepa,Colombia,APO,SKLC,7153,43,7.81196,-76.7164
3112,Pitalito,Colombia,PTX,SKPI,4912,57,1.85777,-76.0857
3102,Medellín E. Olaya,Colombia,EOH,SKMD,8202,90,6.220549,-75.590582
3103,Magangué,Colombia,MGN,SKMG,4921,30,9.28474,-74.8461
3111,Pereira,Colombia,PEI,SKPE,6627,44,4.81267,-75.7395
3121,Santa Marta,Colombia,SMR,SKSM,5577,32,11.1196,-74.2306
3110,Puerto Inírida,Colombia,PDA,SKPD,5910,40,3.85353,-67.9062
3108,Ocaña,Colombia,OCV,SKOC,3937,58,8.31506,-73.3583
3129,Villavicencio,Colombia,VVC,SKVV,5616,33,4.16787,-73.6138
3138,Puerto Suárez,Bolivia,PSZ,SLPS,6562,53,-18.975301,-57.820599
3118,Medellín J.M. Cordova,Colombia,MDE,SKRG,11483,50,6.16454,-75.4231
3123,San Vicente Del Caguán,Colombia,SVI,SKSV,4921,46,2.15217,-74.7663
3131,Bermejo,Bolivia,BJO,SLBJ,4921,60,-22.77330017,-64.31289673
3137,Potosí,Bolivia,POI,SLPO,9130,84,-19.54310036,-65.72370148
3188,Maracay,Venezuela,MYC,SVBS,6846,79,10.24997807,-67.64942169
3190,Caicara De Orinoco,Venezuela,CXA,SVCD,4920,60,7.625510216,-66.16280365
3182,Salto,Uruguay,STY,SUSO,5210,84,-31.43849945,-57.98529816
3140,Sucre,Bolivia,SRE,SLSU,9300,86,-19.00709915,-65.28869629
3128,Valledupar,Colombia,VUP,SKVP,6890,55,10.435,-73.2495
3122,San Andrés,Colombia,ADZ,SKSP,7808,34,12.5836,-81.7112
3166,Chachapoyas,Perú,CHH,SPPY,6496,40,-6.201809883,-77.85610199
3151,Chimbote,Perú,CHM,SPEO,5905,34,-9.149609566,-78.52380371
3178,Ponta Grossa,Brazil,PGZ,SSZW,4692,54,-25.1847,-50.1441
3176,Nazca,Perú,NZC,SPZA,3355,55,-14.85400009,-74.96150208
3173,Puerto Maldonado,Perú,PEM,SPTU,11482,49,-12.61359978,-69.22859955
3115,Providencia,Colombia,PVA,SKPV,3832,50,13.3569,-81.3583
3126,Quibdó,Colombia,UIB,SKUI,4593,78,5.69076,-76.6412
3206,Isla Margarita,Venezuela,PMV,SVMG,10499,44,10.91260338,-63.96659851
3170,Pisco,Perú,PIO,SPSO,9908,78,-13.74489975,-76.22029877
3161,Cajamarca,Perú,CJA,SPJR,8201,53,-7.139180183,-78.48940277
3184,Anaco,Venezuela,AAO,SVAN,4134,32,9.430225372,-64.47072601
3175,Talara,Perú,TYL,SPYL,8038,87,-4.576640129,-81.25409698
3114,Pasto,Colombia,PSO,SKPS,7585,62,1.39625,-77.2915
3171,Tarapoto,Perú,TPP,SPST,8530,85,-6.508739948,-76.37319946
3143,Villamontes,Bolivia,VLM,SLVM,4918,59,-21.25519943,-63.4056015
3124,Tame,Colombia,TME,SKTM,6561,37,6.45108,-71.7603
3169,Trujillo,Perú,TRU,SPRU,9920,50,-8.081410408,-79.1088028
3117,Mariquita,Colombia,MQU,SKQU,5905,75,5.21256,-74.8836
3145,Yacuíba,Bolivia,BYC,SLYA,6890,46,-21.96089935,-63.65169907
3160,Juliaca,Perú,JUL,SPJL,13779,66,-15.46710014,-70.15820313
3189,Ciudad Bolivar,Venezuela,CBL,SVCB,5527,77,8.122160912,-63.53695679
3162,Ilo,Perú,ILQ,SPLO,8202,76,-17.69499969,-71.34400177
3147,Cayenne / Rochambeau,French Guiana,CAY,SOCA,10486,62,4.819809914,-52.36040115
3107,Neiva,Colombia,NVA,SKNV,5880,76,2.95015,-75.294
3154,Anta,Perú,ATA,SPHZ,10007,73,-9.347439766,-77.5983963
3105,Mitú,Colombia,MVP,SKMU,5889,64,1.25366,-70.2339
3193,Carora,Venezuela,VCR,SVCO,4860,45,10.17560291,-70.06521606
3187,Barquisimeto,Venezuela,BRM,SVBM,9350,65,10.04274654,-69.35861969
3148,Saint-Georges-de-l'Oyapock Airport,French Guiana,OYP,SOOG,3937,70,3.897599936,-51.80410004
3164,Yurimaguas,Perú,YMS,SPMS,5912,87,-5.893770218,-76.11820221
3186,Barinas,Venezuela,BNS,SVBI,6560,34,8.615,-70.21416667
3152,Chiclayo,Perú,CIX,SPHI,8266,87,-6.787479877,-79.82810211
3134,Santa Cruz El Tompillo,Bolivia,SRZ,SLET,9144,68,-17.81159973,-63.17150116
3136,Oruro,Bolivia,ORU,SLOR,8075,40,-17.96260071,-67.07620239
3133,Cobija,Bolivia,CIJ,SLCO,6562,71,-11.04039955,-68.78299713
3153,Ayacucho,Perú,AYP,SPHO,9186,33,-13.15480042,-74.20439911
3130,El Yopal,Colombia,EYP,SKYP,8448,38,5.31911,-72.384
3142,Trinidad,Bolivia,TDD,SLTR,7874,32,-14.81869984,-64.91799927
3174,Piura,Perú,PIU,SPUR,8202,88,-5.205749989,-80.61640167
3119,Riohacha,Colombia,RCH,SKRH,5413,81,11.5262,-72.926
3191,Guarico,Venezuela,CLZ,SVCL,4790,76,8.924655914,-67.41709137
3157,Jaén,Perú,JAE,SPJE,7874,85,-5.59248,-78.774002
3125,Arauca,Colombia,AUC,SKUC,6890,44,7.06888,-70.7369
3132,Cochabamba,Bolivia,CBB,SLCB,12460,59,-17.42110062,-66.17710114
3141,Tarija,Bolivia,TJA,SLTJ,10007,51,-21.5557003,-64.70130157
3195,Coro,Venezuela,CZE,SVCR,6761,40,11.4149437,-69.68090057
3168,Arequipa,Perú,AQP,SPQU,9777,85,-16.34110069,-71.58309937
3196,Cumana,Venezuela,CUM,SVCU,10171,65,10.45033264,-64.13047028
3116,Paz De Ariporo,Colombia,PZA,SKPZ,4935,69,5.87615,-71.8866
3135,La Paz / El Alto,Bolivia,LPB,SLLP,13123,35,-16.51329994,-68.19229889
3165,Huánuco,Perú,HUU,SPNC,8202,80,-9.878809929,-76.20480347
3156,Rioja,Perú,RIJ,SPJA,6168,82,-6.067860126,-77.16000366
3183,Acarigua,Venezuela,AGV,SVAC,5990,38,9.553375244,-69.23786926
3139,Santa Ana del Yacuma,Bolivia,SBL,SLSA,5013,36,-13.76220036,-65.43520355
3113,Popayán,Colombia,PPN,SKPP,6266,52,2.4544,-76.6093
3212,Puerto Ordaz-Ciudad Guayana,Venezuela,PZO,SVPR,6726,63,8.28853035,-62.76039886
3120,San José Del Guaviare,Colombia,SJE,SKSJ,4897,62,2.57969,-72.6394
3146,Zandery,Suriname,PBM,SMJP,11417,30,5.452829838,-55.18780136
3167,Iquitos,Perú,IQT,SPQT,8202,69,-3.784739971,-73.30879974
3149,Iberia,Perú,IBP,SPBR,4429,66,-11.41160011,-69.48870087
3144,Santa Cruz Viru Viru,Bolivia,VVI,SLVR,11483,57,-17.6448,-63.135399
3098,Ipiales,Colombia,IPI,SKIP,5774,69,0.861925,-77.6718
3159,Jauja,Perú,JAU,SPJJ,9220,47,-11.78310013,-75.4733963
3172,Tacna,Perú,TCQ,SPTN,8202,60,-18.05330086,-70.27580261
3163,Tumbes,Perú,TBP,SPME,8202,82,-3.55253005,-80.38140106
3181,Montevideo,Uruguay,MVD,SUMU,10499,69,-34.838402,-56.0308
3155,Lima,Perú,LIM,SPIM,11506,79,-12.0219,-77.114305
3109,Puerto Carreño,Colombia,PCR,SKPC,5907,35,6.18472,-67.4932
3177,Cusco,Perú,CUZ,SPZO,11146,62,-13.53569984,-71.938797
3218,Inglaterra,Venezuela,SFD,SVSR,6420,65,7.883319855,-67.44400024
3200,Guiria,Venezuela,GUI,SVGI,6585,80,10.57407761,-62.31266785
3180,Punta del Este,Uruguay,PDP,SULS,6998,68,-34.85509872,-55.09429932
3185,Barcelona,Venezuela,BLA,SVBC,9842,81,10.111111,-64.692222
3127,Tuluá,Colombia,ULQ,SKUL,3495,74,4.08836,-76.2351
3201,Guanare,Venezuela,GUQ,SVGU,5905,59,9.02694416,-69.75514984
3179,Durazno,Uruguay,DZO,SUDU,7477,40,-33.35889816,-56.49919891
3211,San Cristobal,Venezuela,SCI,SVPM,3571,34,7.801320076,-72.20290375
3203,La Fria,Venezuela,LFR,SVLF,6643,67,8.239167213,-72.27102661
3217,San Felipe,Venezuela,SNF,SVSP,4921,78,10.2787,-68.755203
3215,Santa Ana De Uairen,Venezuela,SNV,SVSE,5445,47,4.554999828,-61.15000153
3194,,,,,,,,
3208,Maturin,Venezuela,MUN,SVMT,6890,84,9.754529953,-63.1473999
3197,Bolivar,Venezuela,EOR,SVED,4000,57,6.733333111,-61.58333206
3192,Canaima,Venezuela,CAJ,SVCN,7070,67,6.231988907,-62.85443115
3214,San Antonio,Venezuela,SVZ,SVSA,6135,68,7.840829849,-72.43969727
3207,Caracas,Venezuela,CCS,SVMI,11483,88,10.601194,-66.991222
3220,Santa Barbara,Venezuela,STB,SVSZ,8835,88,8.974550247,-71.94325256
3219,El Tigre,Venezuela,SOM,SVST,6299,64,8.945146561,-64.1510849
3198,Elorza,Venezuela,EOZ,SVEZ,3937,62,7.083333015,-69.53333282
3158,Juanjuí,Perú,JJI,SPJI,6889,75,-7.169099808,-76.72859955
3205,Mérida,Venezuela,MRD,SVMD,5348,75,8.582078,-71.161041
3224,El Vigía,Venezuela,VIG,SVVG,10645,76,8.624139,-71.672668
3209,Puerto Ayacucho,Venezuela,PYH,SVPA,8272,56,5.619989872,-67.60610199
3216,Santo Domingo,Venezuela,STD,SVSO,9990,82,7.56538,-72.035103
3106,Manizales,Colombia,MZL,SKMZ,4835,82,5.0296,-75.4647
3213,Palmarito,Venezuela,PTM,SVPT,3775,35,7.566669941,-70.1832962
3202,Paraguaná,Venezuela,LSP,SVJC,9186,85,11.78077507,-70.15149689
3199,Guasdualito,Venezuela,GDO,SVGD,6792,31,7.233333111,-70.80000305
3150,Pucallpa,Perú,PCL,SPCL,9186,68,-8.377940178,-74.57430267
3210,Puerto Cabello,Venezuela,PBL,SVPC,6970,56,10.48050022,-68.07299805
3204,Maracaibo,Venezuela,MAR,SVMC,9843,56,10.55820847,-71.7278595
3225,Valera,Venezuela,VLV,SVVL,6791,63,9.340477943,-70.58406067
3230,Lethem,Guyana,LTM,SYLT,5985,62,3.37276,-59.789398
3236,Grand Case,Saint Martin,SFG,TFFG,3937,31,18.09989929,-63.04719925
3222,Tumeremo,Venezuela,TMO,SVTM,9765,32,7.24938,-61.52893
3223,Valencia,Venezuela,VLN,SVVA,9842,66,10.14973259,-67.92839813
3228,Georgetown,Guyana,GEO,SYCJ,7448,44,6.498549938,-58.2541008
3221,Tucupita,Venezuela,TUV,SVTC,5512,51,9.088994026,-62.09417343
3226,Valle De La Pascua,Venezuela,VDP,SVVP,4921,69,9.222027779,-65.99358368
3238,Grand Bourg,Guadeloupe,GBJ,TFFM,4068,30,15.86870003,-61.27000046
3227,Araguaína,Brazil,AUX,SWGN,5919,82,-7.22787,-48.240501
3242,Christiansted,U.S. Virgin Islands,STX,TISX,10004,32,17.70190048,-64.79859924
3232,Bridgetown,Barbados,BGI,TBPB,11000,63,13.07460022,-59.49250031
3252,Castries,Saint Lucia,SLU,TLPC,5735,76,14.0202,-60.992901
3277,Osh,Kyrgyzstan,OSS,UAFO,8576,30,40.60900116,72.79329681
3229,Ogle,Guyana,OGL,SYGO,4201,35,6.80628,-58.1059
3287,Aktyubinsk,Kazakhstan,AKX,UATT,10160,65,50.2458,57.206699
3299,Mirny,Russia,MJZ,UERR,9187,52,62.53469849,114.0390015
3323,Dnipropetrovsk,Ukraine,DNK,UKDD,9320,37,48.35720062,35.1006012
3247,Mayaguez,Puerto Rico,MAZ,TJMZ,4998,82,18.25569916,-67.14849854
3321,Mariupol,Ukraine,MPW,UKCM,8431,80,47.0760994,37.44960022
3279,Zhezkazgan,Kazakhstan,DZN,UAKD,8530,75,47.708302,67.733299
3239,Pointe-à-Pitre,Guadeloupe,PTP,TFFR,11499,46,16.265301,-61.531799
3291,Nakhchivan,Azerbaijan,NAJ,UBBN,10826,88,39.18880081,45.45840073
3322,Luhansk,Ukraine,VSG,UKCW,9450,61,48.41740036,39.37409973
3278,Shymkent,Kazakhstan,CIT,UAII,9186,44,42.36420059,69.47889709
3307,Khabarovsk,Russia,KHV,UHHH,13124,71,48.52799988,135.1880035
3269,Almaty,Kazakhstan,ALA,UAAA,14427,63,43.35210037,77.04049683
3281,Uralsk,Kazakhstan,URA,UARR,7874,72,51.1507988,51.54309845
3268,Hamilton,Bermuda,BDA,TXKF,9713,36,32.36399841,-64.67870331
3234,Marigot,Dominica,DOM,TDPD,4777,30,15.547,-61.299999
3254,Oranjestad,Aruba,AUA,TNCA,9000,66,12.5014,-70.015198
3276,Bishkek,Kyrgyzstan,FRU,UAFM,13780,83,43.06129837,74.4776001
3273,Petropavlosk,Kazakhstan,PPK,UACP,8190,50,54.77470016,69.18389893
3303,Batumi,Georgia,BUS,UGSB,8202,37,41.61029816,41.59970093
3294,Yakutsk,Russia,YKS,UEEE,11155,90,62.09329987,129.7709961
3292,Gyumri,Armenia,LWN,UDSG,10564,52,40.75040054,43.85929871
3332,Ivano-Frankivsk,Ukraine,IFO,UKLI,8226,41,48.88420105,24.68610001
3331,Khmelnytskyi,Ukraine,HMJ,UKLH,7219,61,49.359699,26.933399
3258,Saint Martin,Sint Maarten,SXM,TNCM,7708,89,18.04100037,-63.10889816
3245,Fajardo,Puerto Rico,FAJ,TJFA,3600,73,18.30890083,-65.66190338
3290,Ganja,Azerbaijan,KVD,UBBG,8217,86,40.73770142,46.31760025
3310,Chukotka,Russia,PVS,UHMD,7190,82,64.37809753,-173.2429962
3327,Kharkiv,Ukraine,HRK,UKHH,7285,62,49.92480087,36.29000092
3243,Arecibo,Puerto Rico,ARE,TJAB,3975,50,18.45000076,-66.6753006
3329,Kiev Zhuliany,Ukraine,IEV,UKKK,7579,32,50.40194,30.45194
3237,Gustavia,Saint Barthélemy,SBH,TFFJ,2133,36,17.90439987,-62.84360123
3288,Kostanay,Kazakhstan,KSN,UAUU,8150,81,53.20690155,63.5503006
3302,Kutaisi,Georgia,KUT,UGKO,8202,64,42.17670059,42.48260117
3265,Bequia,Saint Vincent and the Grenadines,BQU,TVSB,3609,33,12.98840046,-61.26200104
3304,Sukhumi,Georgia,SUI,UGSS,12012,47,42.85820007,41.12810135
3324,Zaporizhia,Ukraine,OZH,UKDE,8210,39,47.86700058,35.31570053
3256,Willemstad,Curaçao,CUR,TNCC,11188,42,12.1889,-68.959801
3320,Kiev Boryspil,Ukraine,KBP,UKBB,13123,40,50.34500122,30.8946991
3325,Kryvyi Rih,Ukraine,KWG,UKDR,8202,30,48.04330063,33.20999908
3285,Aktau,Kazakhstan,SCO,UATE,9630,68,43.8601,51.091999
3295,Neryungri,Russia,NER,UELL,11811,35,56.91389847,124.9140015
3328,Cherkasy,Ukraine,CKC,UKKE,8180,88,49.41559982,31.99530029
3244,Aguadilla,Puerto Rico,BQN,TJBQ,11702,58,18.49489975,-67.12940216
3308,Komsomolsk-on-Amur,Russia,KXK,UHKK,8202,30,50.4090004,136.9340057
3296,Khonuu,Russia,MQJ,UEMA,5906,53,66.450861,143.261551
3314,Yuzhno-Sakhalinsk,Russia,UUS,UHSS,11155,64,46.88869858,142.7180023
3297,Olyokminsk,Russia,OLZ,UEMO,4265,31,60.397499,120.471001
3316,Chita,Russia,HTA,UIAA,9430,76,52.026299,113.306
3305,Tbilisi,Georgia,TBS,UGTB,9843,42,41.6692009,44.95470047
3250,Basseterre,Saint Kitts and Nevis,SKB,TKPK,7602,84,17.31119919,-62.71870041
3260,Gerald's Park,Montserrat,MNI,TRPG,1968,86,16.79140091,-62.19329834
3267,Mustique Island,Saint Vincent and the Grenadines,MQS,TVSM,3255,68,12.88790035,-61.18019867
3253,Vieux Fort,Saint Lucia,UVF,TLPL,9003,73,13.7332,-60.952599
3249,San Juan Int,Puerto Rico,SJU,TJSJ,10002,68,18.43939972,-66.00180054
3298,Yakutia,Russia,PYJ,UERP,10170,76,66.40039825,112.0299988
3240,Saint George's,Grenada,GND,TGPY,9003,81,12.00419998,-61.78620148
3282,Ust Kamenogorsk,Kazakhstan,UKK,UASK,8234,61,50.03659821,82.49420166
3263,Road Town,British Virgin Islands,EIS,TUPJ,4642,36,18.44479942,-64.54299927
3271,Astana,Kazakhstan,TSE,UACC,11484,55,51.02220154,71.46690369
3259,The Valley,Anguilla,AXA,TQPF,5462,49,18.2048,-63.055099
3333,Lviv,Ukraine,LWO,UKLL,10843,77,49.8125,23.95610046
3289,Baku,Azerbaijan,GYD,UBBB,13123,34,40.46749878,50.04669952
3283,Pavlodar,Kazakhstan,PWQ,UASP,8202,75,52.19499969,77.07389832
3272,Kokshetau,Kazakhstan,KOV,UACK,8325,53,53.329102,69.594597
3334,Chernivtsi,Ukraine,CWC,UKLN,7270,64,48.25930023,25.98080063
3266,Canouan,Saint Vincent and the Grenadines,CIW,TVSC,5900,80,12.699,-61.3424
3293,Yerevan,Armenia,EVN,UDYZ,12629,66,40.14730072,44.39590073
3255,Kralendijk,Caribbean Netherlands,BON,TNCB,9449,80,12.13099957,-68.26850128
3275,Tamchy,Kyrgyzstan,IKU,UAFL,6562,66,42.58792,76.713046
3315,Vladivostok,Russia,VVO,UHWW,11483,46,43.39899826,132.147995
3317,Bratsk,Russia,BTK,UIBB,10368,36,56.37060165,101.697998
3248,Ponce,Puerto Rico,PSE,TJPS,6904,67,18.00830078,-66.56300354
3337,Nikolayev,Ukraine,NLV,UKON,8438,60,47.05789948,31.9197998
3261,Scarborough,Trinidad and Tobago,TAB,TTCP,9002,47,11.14970016,-60.8321991
3235,Fort-de-France,Martinique,FDF,TFFF,10826,85,14.5909996,-61.00320053
3233,Canefield,Dominica,DCF,TDCF,3130,82,15.33670044,-61.39220047
3246,San Juan F.L. Ribas,Puerto Rico,SIG,TJIG,5317,61,18.45680046,-66.09809875
3241,Charlotte Amalie,U.S. Virgin Islands,TIST,TIST,7000,90,18.33729935,-64.9733963
3286,Atyrau,Kazakhstan,GUW,UATG,9842,70,47.12189865,51.82139969
3274,Taraz,Kazakhstan,DMB,UADD,9514,44,42.85359955,71.3035965
3300,Srednekolymsk,Russia,SEK,UESK,5906,78,67.4805,153.7364
3326,Simferopol,Ukraine,SIP,UKFF,12142,77,45.05220032,33.97510147
3312,Pevek,Russia,PWE,UHMP,8202,89,69.78330231,170.5970001
3306,Blagoveschensk,Russia,BQS,UHBB,9256,89,50.42539978,127.4120026
3284,Semey,Kazakhstan,PLX,UASS,10159,37,50.351295,80.234398
3338,Odessa,Ukraine,ODS,UKOO,9183,77,46.42679977,30.67650032
3280,Karaganda,Kazakhstan,KGF,UAKK,10831,58,49.67079926,73.33439636
3264,Kingstown,Saint Vincent and the Grenadines,SVD,TVSA,9000,72,13.156695,-61.149945
3301,Tiksi,Russia,IKS,UEST,9845,75,71.6977005,128.9029999
3270,Balkhash,Kazakhstan,BXH,UAAH,8208,39,46.8932991,75.00499725
3330,Kiev Gostomel,Ukraine,GML,UKKM,11483,80,50.60350037,30.19190025
3231,St. John's,Antigua and Barbuda,ANU,TAPA,9003,86,17.1367,-61.792702
3336,Uzhhorod,Ukraine,UDJ,UKLU,6686,41,48.63430023,22.26339912
3335,Rivne,Ukraine,RWN,UKLR,8615,72,50.60710144,26.14159966
3311,Magadan,Russia,GDX,UHMM,11326,57,59.9109993,150.7200012
3262,Port of Spain,Trinidad and Tobago,POS,TTPP,10500,89,10.59539986,-61.33720016
3318,Irkutsk,Russia,IKT,UIII,11696,61,52.26800156,104.3889999
3251,Charlestown,Saint Kitts and Nevis,NEV,TKPN,3996,52,17.20569992,-62.58990097
3341,Murmansk,Russia,MMK,ULMM,8202,79,68.78170013,32.75080109
3309,Anadyr,Russia,DYR,UHMA,11483,77,64.734902,177.740997
3339,Archangelsk,Russia,ARH,ULAA,8202,78,64.60030365,40.71670151
3313,Petropavlovsk-Kamchatsky,Russia,PKC,UHPP,11155,41,53.16790009,158.4539948
3340,St. Petersburg,Russia,LED,ULLI,12402,69,59.8003006,30.26250076
3345,Gomel,Belarus,GME,UMGG,8432,41,52.52700043,31.01670074
3344,Brest,Belarus,BQT,UMBB,8596,53,52.108299,23.8981
3342,Pskov,Russia,PKV,ULOO,6562,89,57.78390121,28.39559937
3343,Petrozavodsk,Russia,PES,ULPB,8202,51,61.8852005,34.15470123
3319,Ulan Ude,Russia,UUD,UIUU,9780,73,51.80780029,107.4380035
3257,Sint Eustatius,Caribbean Netherlands,EUX,TNCE,4265,87,17.49650002,-62.97940063
3361,Norilsk,Russia,NSK,UOOO,11290,46,69.31109619,87.3321991
3348,Hrodna,Belarus,GNA,UMMG,8399,50,53.60200119,24.05380058
3356,Achinsk,Russia,ACS,UNKS,8038,47,56.2682991,90.57080078
3359,Tomsk,Russia,TOF,UNTT,8202,31,56.38029861,85.20829773
3357,Novosibirsk,Russia,OVB,UNNT,11818,87,55.01259995,82.65070343
3351,Abakan,Russia,ABA,UNAA,10663,57,53.74000168,91.38500214
3350,Mogilev,Belarus,MVQ,UMOO,8422,79,53.95489883,30.0951004
3349,Minsk,Belarus,MSQ,UMMS,11946,70,53.88249969,28.03070068
3352,Barnaul,Russia,BAX,UNBB,9350,37,53.36380005,83.53849792
3346,Vitebsk,Belarus,VTB,UMII,8550,65,55.12649918,30.34959984
3347,Kaliningrad,Russia,KGD,UMKK,8202,74,54.88999939,20.59259987
3354,Bor,Russia,TGP,UNIP,5597,65,61.589699,89.994003
3360,Khatanga,Russia,HTG,UOHH,8872,42,71.97810364,102.4909973
3353,Kemerovo,Russia,KEJ,UNEE,10499,53,55.27009964,86.10720062
3355,Krasnoyarsk,Russia,KJA,UNKL,12139,40,56.172901,92.493301
3366,Mineralnyye Vody,Russia,MRV,URMM,12795,89,44.22510147,43.08190155
3375,Volgograd,Russia,VOG,URWW,10735,82,48.78250122,44.34550095
3377,Magnitogorsk,Russia,MQF,USCM,10663,38,53.39310074,58.75569916
3358,Omsk,Russia,OMS,UNOO,9435,44,54.96699905,73.3105011
3370,Rostov-on-Don,Russia,ROV,URRP,11811,38,47.493888,39.924722
3415,Ulyanovsk Baratayevka,Russia,ULV,UWLL,12533,61,54.2682991,48.22669983
3364,Krasnodar,Russia,KRR,URKK,9835,40,45.03469849,39.17050171
3399,Termez,Uzbekistan,TMJ,UTST,9843,67,37.2867012,67.30999756
3372,Sochi,Russia,AER,URSS,9482,36,43.449902,39.9566
3380,Khanty-Mansiysk,Russia,HMA,USHH,9180,44,61.0284996,69.08609772
3371,Taganrog,Russia,TGK,URRT,9052,32,47.1983333,38.8491667
3410,Nizhny Novgorod,Russia,GOJ,UWGG,9203,59,56.23009872,43.7840004
3385,Surgut,Russia,SGC,USRR,9154,44,61.34370041,73.40180206
3442,Nanded,India,NDC,VAND,7546,41,19.18330002,77.3167038
3402,Moscow Zhukovsky,Russia,ZIA,UUBW,15092,33,55.553299,38.150002
3432,Daman,India,NMB,VADN,5909,58,20.43440056,72.84320068
3440,Kolhapur,India,KLH,VAKP,4495,57,16.66469955,74.28939819
3387,Tyumen,Russia,TJM,USTR,9852,88,57.1896019,65.32430267
3449,Surat,India,STV,VASU,7382,50,21.1140995,72.7417984
3426,Bilaspur,India,PAB,VABI,5035,61,21.9884,82.111
3416,Ulyanovsk East,Russia,ULY,UWLW,16404,68,54.40100098,48.80270004
